ISO_Code,Countries,HUMAN FREEDOM (Score),HUMAN FREEDOM (Rank),HUMAN FREEDOM (Quartile),ECONOMIC FREEDOM (Score),Income per Capita,Democracy,PERSONAL FREEDOM (Score)
ALB,Albania,7.66,47,2,7.54,11025,5.48,7.78
DZA,Algeria,5.05,153,4,4.84,13724,3.84,5.25
AGO,Angola,5.56,142,4,5.4,6231,3.38,5.72
ARG,Argentina,6.46,108,3,4.88,19101,6.79,8.05
ARM,Armenia,7.36,54,2,7.6,8180,3.53,7.11
AUS,Australia,8.6,5,1,7.99,43832,8.76,9.22
AUT,Austria,8.52,12,1,7.66,44075,8.32,9.38
AZE,Azerbaijan,6.1,128,4,6.38,16699,2.43,5.83
BHS,Bahamas,7.4,53,2,7.3,21670,,7.5
BHR,Bahrain,6.69,88,3,7.38,44508,2.91,6
BGD,Bangladesh,5.92,133,4,6.32,3133,5.47,5.52
BRD,Barbados,6.83,78,2,6.47,15390,,7.2
BEL,Belgium,8.31,22,1,7.44,41723,7.56,9.19
BLZ,Belize,6.43,112,3,6.5,8061,,6.37
BEN,Benin,6.61,97,3,5.77,1987,5.68,7.45
BTN,Bhutan,6.87,75,2,7.11,7736,5.21,6.62
BOL,Bolivia,6.58,100,3,6.03,6532,5.28,7.13
BIH,Bosnia and Herzegovina,7.27,57,2,6.61,10902,4.43,7.93
BWA,Botswana,7.12,63,2,7.37,15356,7.48,6.87
BRA,Brazil,6.32,120,4,5.75,14666,6.42,6.89
BRN,Brunei Darussalam,6.42,115,3,6.76,74600,,6.08
BGR,Bulgaria,7.83,41,2,7.39,17000,6.87,8.26
BFA,Burkina Faso,6.64,94,3,5.87,1551,4.7,7.41
BDI,Burundi,5.27,150,4,6.08,749,2.46,4.47
KHM,Cambodia,7.23,58,2,7.21,3291,4.3,7.26
CMR,Cameroon,5.44,145,4,5.92,2991,3.62,4.95
CAN,Canada,8.54,11,1,7.94,42983,8.85,9.13
CPV,Cape Verde,7.51,49,2,6.66,5919,7.49,8.35
CAF,Central African Republic,5.16,151,4,4.62,626,1.38,5.69
TCD,Chad,5.38,148,4,5.26,2048,1.22,5.5
CHL,Chile,8,37,1,7.77,22537,7.37,8.23
CHN,China,6.01,130,4,6.4,13570,3.56,5.62
COL,Colombia,6.65,93,3,6.4,12985,6.15,6.9
COD,"Congo, Democratic Republic of",5.14,152,4,5.45,750,2.2,4.83
COG,"Congo, Republic of",5.73,137,4,4.81,5543,2.9,6.65
CRI,Costa Rica,7.89,38,1,7.52,14914,7.52,8.26
CIV,Cote d'Ivoire,6.38,117,3,5.88,3251,3.18,6.88
HRV,Croatia,7.75,43,2,7.02,20636,6.61,8.48
CYP,Cyprus,8.21,25,1,7.79,30383,7.13,8.64
CZE,Czech Republic,8.21,25,1,7.46,30381,7.57,8.96
DNK,Denmark,8.56,8,1,7.77,45484,9.04,9.36
DOM,Dominican Republic,7,70,2,7.21,13372,6.43,6.78
ECU,Ecuador,6.68,89,3,5.88,10777,5.57,7.48
EGY,Egypt,4.79,155,4,5.73,10096,3.24,3.86
SLV,El Salvador,7.09,67,2,7.13,7845,6.17,7.05
EST,Estonia,8.48,13,1,7.95,27329,7.61,9.01
ETH,Ethiopia,5.39,146,4,5.53,1533,3.83,5.25
FJI,Fiji,7.18,62,2,6.68,8756,5.65,7.68
FIN,Finland,8.58,6,1,7.75,38994,8.87,9.4
FRA,France,8.04,33,1,7.33,37766,7.69,8.74
GAB,Gabon,5.52,143,4,5.76,16837,3.66,5.28
GMB,"Gambia, The",6.35,119,3,7.24,1588,3.12,5.46
GEO,Georgia,7.87,40,1,8.01,9025,5.88,7.74
DEU,Germany,8.45,16,1,7.69,43784,8.52,9.22
GHA,Ghana,7.1,65,2,6.53,3930,6.74,7.67
GRC,Greece,7.21,60,2,6.36,24095,6.97,8.06
GTM,Guatemala,7.11,64,2,7.69,7293,5.57,6.52
GIN,Guinea,5.6,140,4,5.75,1184,3.19,5.46
GNB,GuineaBissau,6.28,121,4,5.65,1424,1.9,6.91
GUY,Guyana,6.53,104,3,6.45,7063,5.81,6.6
HTI,Haiti,6.83,78,3,6.53,1651,3.23,7.14
HND,Honduras,6.79,81,3,7.3,4311,5.68,6.28
HKG,Hong Kong,8.88,2,1,8.97,53490,5.78,8.79
HUN,Hungary,7.74,44,2,7.3,24831,6.64,8.19
ISL,Iceland,8.12,31,1,7.23,42674,9.55,9.01
IND,India,6.55,102,3,6.63,5754,7.39,6.46
IDN,Indonesia,6.83,78,2,7,10368,6.95,6.67
IRN,Iran,4.83,154,4,5.31,16010,2.33,4.35
IRL,Ireland,8.68,4,1,8.19,60944,8.56,9.17
ISR,Israel,7.68,46,2,7.49,31971,8.18,7.87
ITA,Italy,8.02,35,1,7.3,34245,7.84,8.74
JAM,Jamaica,7.22,59,2,7.3,8105,6.96,7.15
JPN,Japan,8.2,27,1,7.47,37818,7.75,8.93
JOR,Jordan,6.84,76,2,7.47,8491,3.95,6.21
KAZ,Kazakhstan,6.84,76,2,7.18,23522,2.87,6.49
KEN,Kenya,6.68,89,3,7.11,2836,5.41,6.24
KOR,"Korea, Republic of",8.17,29,1,7.54,34178,7.83,8.79
KWT,Kuwait,6.16,125,4,6.62,69329,3.93,5.7
KGZ,Kyrgyz Republic,6.55,102,3,6.89,3238,5.42,6.21
LAO,Laos,6.48,106,3,6.98,5434,2.47,5.98
LVA,Latvia,8.23,24,1,7.75,23057,6.93,8.72
LBN,Lebanon,6.46,108,3,6.91,13087,4.68,6.01
LSO,Lesotho,6.63,96,3,6.58,2777,6.48,6.68
LBR,Liberia,6.58,100,3,6.8,785,4.8,6.37
LBY,Libya,4.37,157,4,4.95,11193,2.08,3.79
LTU,Lithuania,8.34,18,1,7.92,26971,7,8.75
LUX,Luxembourg,8.48,13,1,7.63,95311,8.68,9.33
MKD,Macedonia,7.21,60,2,7.17,12760,5.62,7.25
MDG,Madagascar,6.79,81,3,6.44,1376,4.89,7.14
MWI,Malawi,6.66,91,3,5.86,1089,5.39,7.46
MYS,Malaysia,6.61,97,3,7.19,24989,6.65,6.02
MLI,Mali,5.89,136,4,5.9,1919,5.51,5.88
MLT,Malta,8.33,21,1,7.7,34380,8.06,8.95
MRT,Mauritania,5.66,139,4,5.56,3602,3.86,5.75
MUS,Mauritius,7.88,39,1,8.04,18864,7.92,7.73
MEX,Mexico,6.93,73,2,6.95,16668,6.5,6.92
MDA,Moldova,6.78,83,3,6.56,4747,5.82,7
MNG,Mongolia,7.5,50,2,7.43,11409,6.22,7.57
MNE,Montenegro,7.44,51,2,6.77,15291,5.75,8.11
MAR,Morocco,6.23,122,4,6.29,7286,4.73,6.18
MOZ,Mozambique,6.23,122,4,5.62,1118,4.8,6.85
MMR,Myanmar,5.47,144,4,5.26,5071,4.52,5.67
NAM,Namibia,7.02,69,2,6.76,9913,5.83,7.28
NPL,Nepal,6.9,74,2,6.49,2301,4.57,7.3
NLD,Netherlands,8.55,9,1,7.74,46354,8.79,9.37
NZL,New Zealand,8.86,3,1,8.48,34646,9.08,9.25
NIC,Nicaragua,6.72,87,3,7.28,4961,4.88,6.16
NER,Niger,5.73,137,4,5.74,897,3.64,5.73
NGA,Nigeria,5.92,133,4,6.38,5671,4.68,5.45
NOR,Norway,8.57,7,1,7.67,63670,9.91,9.47
OMN,Oman,6.11,126,4,6.62,40139,2.77,5.6
PAK,Pakistan,5.57,141,4,5.93,4695,4.25,5.21
PAN,Panama,7.65,48,2,7.59,20674,6.78,7.71
PNG,Papua New Guinea,6.76,86,3,6.42,2621,5.63,7.11
PRY,Paraguay,6.95,72,2,6.91,8639,5.86,6.99
PER,Peru,7.44,51,2,7.44,11768,6.17,7.44
PHL,Philippines,6.97,71,2,7.47,6875,6.27,6.46
POL,Poland,8.08,32,1,7.34,25299,6.59,8.81
PRT,Portugal,8.31,22,1,7.53,26548,7.39,9.09
QAT,Qatar,6.43,112,3,7.43,119749,2.95,5.42
ROU,Romania,8.19,28,1,7.72,20538,6.22,8.66
RUS,Russia,6.11,126,4,6.6,24124,3.26,5.63
RWA,Rwanda,7.1,65,2,7.57,1716,3.11,6.63
SAU,Saudi Arabia,5.37,149,4,6.24,50724,2.05,4.5
SEN,Senegal,6.46,108,3,6.16,2297,5.84,6.76
SRB,Serbia,7.3,55,2,6.75,13278,6.55,7.85
SYC,Seychelles,7.71,45,2,7.42,25525,,8.01
SLE,Sierra Leone,6.47,107,3,5.78,1316,4.37,7.17
SGP,Singapore,8.34,18,1,8.81,80892,5.91,7.86
SVK,Slovakia,8.04,33,1,7.31,28254,6.91,8.76
SVN,Slovenia,8.01,36,1,7,29097,7.26,9.02
ZAF,South Africa,7.07,68,2,6.63,12425,7.47,7.5
ESP,Spain,8.14,30,1,7.51,32216,8.02,8.77
LKA,Sri Lanka,5.91,135,4,6.65,11062,6.63,5.17
SUR,Suriname,7.29,56,2,6.67,14767,6.4,7.91
SWZ,Swaziland,6.66,91,3,6.79,8054,2.91,6.53
SWE,Sweden,8.48,13,1,7.65,45488,9.39,9.32
CHE,Switzerland,8.89,1,1,8.44,56511,9.01,9.33
SYR,Syria,4.04,159,4,5.22,,1.79,2.86
TWN,Taiwan,8.34,18,1,7.7,,7.44,8.98
TJK,Tajikistan,6.37,118,3,6.8,2641,2.14,5.93
TZA,Tanzania,6.59,99,3,6.92,2491,5.66,6.27
THA,Thailand,6.52,105,3,6.75,15237,4.75,6.29
TLS,TimorLeste,5.96,131,4,6.29,2151,7.06,5.62
TGO,Togo,6.07,129,4,5.7,1351,3.23,6.44
TTO,Trinidad and Tobago,6.77,84,3,6.5,31283,6.82,7.04
TUN,Tunisia,6.44,111,3,6.32,10750,6.93,6.55
TUR,Turkey,6.77,84,3,6.82,23382,5.67,6.71
UGA,Uganda,6.64,94,3,7.25,1693,4.98,6.03
UKR,Ukraine,5.95,132,4,5.38,7465,5.36,6.53
ARE,United Arab Emirates,6.39,116,3,7.5,65975,2.7,5.29
GBR,United Kingdom,8.55,9,1,8.05,38509,8.04,9.05
USA,United States,8.39,17,1,7.94,52790,8.01,8.83
URY,Uruguay,7.79,42,2,7.16,19831,7.72,8.43
VEN,Venezuela,4.34,158,4,2.92,17665,4.85,5.76
VNM,Vietnam,6.17,124,4,6.3,5667,3.68,6.05
YEM,"Yemen, Rep.",4.59,156,4,6.17,2641,2.58,3.02
ZMB,Zambia,6.43,112,3,6.75,3627,6.01,6.1
ZWE,Zimbabwe,5.39,146,4,5.61,1891,3.01,5.17